7400|3294|611695235|2017-08-31|9999-12-31|F|Schottin|Damaris|1994-06-06|DE|93464|Tiefenbach|Leopoldine-Binner-Allee|2022-04-08
7401|3293|750436294|2017-12-05|9999-12-31|M|Binner|Rudolf|1980-03-29|DE|30989|Gehrden|Hofmannallee|2022-04-08
7402|3294|744224910|2016-11-21|9999-12-31|M|Ullrich|Hans D.|1955-09-21|DE|97775|Burgsinn|Jockelplatz|2022-04-08
7403|3294|687982924|2020-01-06|9999-12-31|F|Naser|Lea|1952-03-13|DE|92287|Schmidmühlen|Nergerstr.|2022-04-08
7404|3294|552648464|2016-12-11|9999-12-31|F|Harloff|Ivana|1957-08-18|DE|30659|Hannover|Hanns-Wende-Straße|2022-04-08
7405|3295|210182086|2020-02-04|9999-12-31|M|Junk|Willi|1979-11-04|DE|24217|Wisch|Igor-Tschentscher-Allee|2022-04-08
7406|3293|486537616|2022-04-16|9999-12-31|F|Krebs|Anne-Rose|1994-06-09|DE|27721|Ritterhude|Heintzering|2022-04-08
7407|3296|450584284|2021-07-05|9999-12-31|M|Söding|Henryk|1982-02-06|DE|63739|Aschaffenburg|Heinz-Henschel-Straße|2022-04-08
7408|3293|345952842|2016-10-30|2021-05-17|M|Weinhold|Karl-Peter|1947-06-30|DE|72108|Rottenburg am Neckar|Ladeckgasse|2022-04-08
7409|3296|164964612|2018-08-31|9999-12-31|F|Stroh|Brit|1964-08-09|DE|02627|Weißenberg - Wóspork|Kilian-Söding-Straße|2022-04-08
7410|3295|648498066|2016-06-08|9999-12-31|F|Wernecke|Elise|1953-08-12|DE|64753|Brombachtal|Pölitzplatz|2022-04-08
7411|3294|135500498|2022-04-09|2020-09-05|M|Hein|Burghard|1953-09-13|DE|94501|Haarbach|Scheelallee|2022-04-08
7412|3294|178805643|2017-11-21|9999-12-31|M|Kramer|Fredo|1964-12-12|DE|41540|Dormagen|Mehmet-Winkler-Weg|2022-04-08
7413|3294|797894352|2017-04-26|9999-12-31|M|Karge|Markus|1995-08-01|DE|93352|Rohr i.NB|Zoltan-Hesse-Platz|2022-04-08
7414|3295|785093759|2019-07-04|9999-12-31|F|Dörschner|Monika|1956-07-25|DE|06536|Südharz|Davidsweg|2022-04-08
7415|3295|969322864|2020-09-10|9999-12-31|F|Scholz|Anett|1947-07-04|DE|31863|Coppenbrügge|Hoffmannplatz|2022-04-08
7416|3294|584923007|2017-05-01|9999-12-31|F|Linke|Radmila|1956-07-26|DE|38518|Gifhorn|Ritterstr.|2022-04-08
7417|3294|291844877|2017-10-21|9999-12-31|M|Berger|Waldemar|1977-10-05|DE|66907|Rehweiler|Lilo-Dehmel-Ring|2022-04-08
7418|3295|456341455|2020-05-07|9999-12-31|F|Fechner|Magrit|1963-02-13|DE|12685|Berlin|Heinrichallee|2022-04-08
7419|3295|579698286|2017-07-09|9999-12-31|F|Noack|Inka|1971-06-08|DE|57578|Elkenroth|Kramerstraße|2022-04-08
7420|3294|447389267|2016-08-11|9999-12-31|F|Heinz|Karoline|1956-03-30|DE|20255|Hamburg|Aumannring|2022-04-08
7421|3296|824674982|2020-04-13|9999-12-31|F|Gutknecht|Korinna|1974-03-27|DE|33758|Schloß Holte-Stukenbrock|Ruppertstr.|2022-04-08
7422|3293|513233557|2020-06-08|9999-12-31|F|Plath|Tatiana|1963-05-17|DE|90513|Zirndorf|Jonathan-Klapp-Ring|2022-04-08
7423|3295|917164237|2021-07-05|9999-12-31|M|Schleich|Markus|1961-02-10|DE|64390|Erzhausen|Herwig-Karge-Platz|2022-04-08
7424|3296|842103197|2018-08-28|9999-12-31|F|Dowerg|Gisa|1976-10-28|DE|97258|Oberickelsheim|Jens-Peter-Koch II-Allee|2022-04-08
7425|3294|589066260|2018-07-26|9999-12-31|F|Hertrampf|Jolanda|1988-12-09|DE|94533|Buchhofen|Lisa-Siering-Straße|2022-04-08
7426|3295|481739900|2021-10-05|9999-12-31|M|Hettner|Yusuf|1986-06-03|DE|96465|Neustadt bei Coburg|Casparweg|2022-04-08
7427|3293|699262608|2017-12-01|9999-12-31|M|Binner|Salvatore|1989-01-07|DE|30827|Garbsen|Christopher-Mies-Allee|2022-04-08
7428|3296|335673042|2017-03-19|2020-10-24|M|Mans|Gottlob|1988-02-26|DE|41199|Mönchengladbach|Inna-Kusch-Platz|2022-04-08
7429|3294|967178710|2021-04-20|9999-12-31|M|Etzold|Theobald|1963-10-08|DE|84066|Mallersdorf-Pfaffenberg|Henckgasse|2022-04-08
7430|3296|250972544|2020-10-29|9999-12-31|F|Oderwald|Ellen|1992-01-08|DE|74842|Billigheim|Fritz-Trupp-Gasse|2022-04-08
7431|3295|724872096|2018-03-06|2020-12-13|M|Löwer|Patric|1943-10-29|DE|21395|Tespe|Stefan-Heuser-Allee|2022-04-08
7432|3295|487514461|2021-06-17|9999-12-31|F|Jockel|Jasmin|1980-05-20|DE|25495|Kummerfeld|Sandro-Neuschäfer-Gasse|2022-04-08
7433|3294|442044425|2021-03-02|9999-12-31|M|Dobes|Constantin|1960-12-24|DE|97475|Zeil am Main|Nancy-Löffler-Ring|2022-04-08
7434|3294|346807703|2019-03-05|9999-12-31|F|Gröttner|Alicja|1973-01-27|DE|88451|Dettingen an der Iller|Hartmuth-Ring-Gasse|2022-04-08
7435|3294|805935484|2020-02-04|9999-12-31|F|Krebs|Marion|1949-04-20|DE|96367|Tschirn|Fritschstraße|2022-04-08
7436|3295|699921426|2021-05-28|9999-12-31|M|Zirme|Jakob|1948-07-05|DE|91281|Kirchenthumbach|Dorit-Trommler-Gasse|2022-04-08
7437|3296|994570085|2019-02-08|9999-12-31|M|Schmiedt|Urs|1979-12-10|DE|99734|Nordhausen|Hahnplatz|2022-04-08
7438|3294|542722691|2022-01-10|9999-12-31|F|Birnbaum|Mona|1944-12-05|DE|67483|Kleinfischlingen|Martinweg|2022-04-08
7439|3293|128719890|2018-04-28|9999-12-31|M|Kuhl|Muzaffer|1966-02-26|DE|12209|Berlin|Zänkerstr.|2022-04-08
7440|3293|141731285|2018-12-08|9999-12-31|F|Döhn|Minna|1967-04-19|DE|64569|Nauheim|Kuschring|2022-04-08
7441|3293|279257824|2019-03-05|2021-08-16|M|Dörschner|Eckhard|1962-10-15|DE|06464|Seeland|Sybille-Keudel-Gasse|2022-04-08
7442|3296|339869918|2018-07-14|9999-12-31|F|Staude|Ernestine|1978-11-24|DE|33699|Bielefeld|Eberthplatz|2022-04-08
7443|3294|651064937|2019-07-28|9999-12-31|F|Misicher|Henni|1955-08-31|DE|34513|Waldeck|Steckelallee|2022-04-08
7444|3294|644048203|2019-02-04|9999-12-31|F|Becker|Filiz|1980-12-29|DE|57567|Daaden|Ernst-Otto-Schönland-Platz|2022-04-08
7445|3293|405445554|2019-02-17|9999-12-31|M|Austermühle|Axel|2000-08-27|DE|97532|Üchtelhausen|Ferdinand-Bolander-Ring|2022-04-08
7446|3295|681506672|2018-06-21|9999-12-31|M|Tschentscher|Uwe|1943-03-26|DE|91740|Röckingen|Damian-Heydrich-Ring|2022-04-08
7447|3293|420835779|2019-11-25|9999-12-31|F|Beckmann|Gloria|1995-01-18|DE|71409|Schwaikheim|Knud-Jähn-Gasse|2022-04-08
7448|3294|373759866|2019-06-01|9999-12-31|F|Beer|Ann-Kathrin|1985-09-13|DE|54608|Winterscheid|Kristian-Fiebig-Allee|2022-04-08
7449|3294|470090751|2018-04-28|9999-12-31|F|Mangold|Wilfriede|1969-10-26|DE|74417|Gschwend|Schülerallee|2022-04-08
7450|3294|947143824|2017-06-02|9999-12-31|F|Biggen|Sonia|1957-07-18|DE|93359|Wildenberg|Verena-Mielcarek-Platz|2022-04-08
7451|3296|652486071|2021-04-20|9999-12-31|F|Kallert|Jaqueline|1994-02-13|DE|37345|Sonnenstein|Wagnerweg|2022-04-08
7452|3293|343143666|2020-07-22|9999-12-31|M|Schäfer|Ilhan|1991-01-06|DE|54470|Lieser|Rosenowplatz|2022-04-08
7453|3293|750493934|2016-10-12|9999-12-31|F|Patberg|Michelle|1953-06-10|DE|65624|Altendiez|Beiergasse|2022-04-08
7454|3294|895542772|2017-02-16|9999-12-31|M|Dehmel|Matteo|1999-10-26|DE|61137|Schöneck|Hartmannstraße|2022-04-08
7455|3293|780138555|2016-09-04|9999-12-31|F|Mosemann|Nadja|1948-03-16|DE|46459|Rees|Gerfried-Kostolzin-Weg|2022-04-08
7456|3296|740795126|2019-05-14|9999-12-31|F|Bolzmann|Isabella|1960-01-26|DE|96193|Wachenroth|Nada-Eckbauer-Weg|2022-04-08
7457|3295|827872021|2017-08-29|9999-12-31|F|Mude|Monica|1974-04-18|DE|71296|Heimsheim|Jungferweg|2022-04-08
7458|3294|492107162|2016-08-15|2022-03-28|M|Kabus|Stephan|1984-08-19|DE|95463|Bindlach|Hans Dieter-Rogner-Platz|2022-04-08
7459|3294|645554230|2021-04-07|9999-12-31|F|Holsten|Agatha|1948-08-02|DE|77787|Nordrach|Weinholdstr.|2022-04-08
7460|3296|717014828|2020-11-06|9999-12-31|F|Kramer|Sigrun|1956-07-02|DE|34225|Baunatal|Angelo-Lachmann-Ring|2022-04-08
7461|3296|425179540|2021-06-19|9999-12-31|M|Matthäi|Ernst-August|2002-06-07|DE|83376|Seeon-Seebruck|Zirmeallee|2022-04-08
7462|3294|105951962|2018-05-16|9999-12-31|M|Adolph|Andrzej|1991-11-10|DE|86937|Scheuring|Mohauptweg|2022-04-08
7463|3295|164050027|2019-01-21|9999-12-31|F|Sager|Hannchen|1954-05-31|DE|37520|Osterode|Kranzallee|2022-04-08
7464|3294|240159006|2017-07-25|9999-12-31|M|Kraushaar|Hans-Detlef|1976-07-08|DE|55437|Ockenheim|Claus-Peter-Reising-Gasse|2022-04-08
7465|3294|476093262|2016-08-03|9999-12-31|M|Nerger|Otto|1965-10-06|DE|03099|Kolkwitz|Hans-Wilhelm-Biggen-Weg|2022-04-08
7466|3294|649395617|2016-07-20|9999-12-31|M|Tschentscher|Eckhardt|1955-05-30|DE|92702|Kohlberg|Löchelweg|2022-04-08
7467|3293|473379078|2021-07-23|9999-12-31|M|Patberg|Eckehard|1947-12-12|DE|96154|Burgwindheim|Jäntschgasse|2022-04-08
7468|3295|168985947|2021-09-22|9999-12-31|M|Ullrich|Nikolai|1960-01-19|DE|67744|Wiesweiler|Drewesring|2022-04-08
7469|3295|139192138|2018-04-04|9999-12-31|M|Hänel|Anton|1964-08-26|DE|57080|Siegen|Mirco-Gröttner-Weg|2022-04-08
7470|3295|730260146|2020-04-06|9999-12-31|M|Binner|Isidor|2003-04-12|DE|06333|Hettstedt|Zoran-Wagner-Ring|2022-04-08
7471|3293|912448468|2020-04-02|9999-12-31|F|Sorgatz|Isolde|1994-08-17|DE|61389|Schmitten|Budigweg|2022-04-08
7472|3295|947598114|2017-07-16|9999-12-31|F|Wiek|Hannchen|1983-02-11|DE|94344|Wiesenfelden|Scheelstr.|2022-04-08
7473|3296|165218506|2016-08-07|9999-12-31|F|Heser|Anja|1955-01-11|DE|35685|Dillenburg|Gottfried-Wagenknecht-Ring|2022-04-08
7474|3295|464236722|2019-12-06|9999-12-31|M|Schüler|Domenico|1971-11-23|DE|97252|Frickenhausen a.Main|Ritterstraße|2022-04-08
7475|3294|972689927|2021-01-14|9999-12-31|M|Junitz|Sigurd|1956-07-30|DE|93051|Regensburg|Eberhardtallee|2022-04-08
7476|3294|616479493|2017-08-16|9999-12-31|M|Lindner|Johan|1985-10-19|DE|17235|Neustrelitz|Dobesgasse|2022-04-08
7477|3293|281556222|2019-09-21|9999-12-31|M|Hofmann|Heinz|1970-05-04|DE|38268|Lengede|Heringplatz|2022-04-08
7478|3295|346126543|2020-02-24|9999-12-31|F|Eckbauer|Irena|1983-07-25|DE|98547|Schwarza|Hornigallee|2022-04-08
7479|3293|782413045|2016-05-09|9999-12-31|M|Peukert|Tomislav|2000-10-23|DE|65451|Kelsterbach|Jungferplatz|2022-04-08
7480|3293|234767646|2022-02-09|9999-12-31|M|Gunpf|Dimitrios|1976-04-30|DE|96135|Stegaurach|Dorota-Schönland-Platz|2022-04-08
7481|3296|272180940|2019-09-22|9999-12-31|M|Jäntsch|Pasquale|1980-10-01|DE|34326|Morschen|Klemmgasse|2022-04-08
7482|3294|484385760|2019-09-12|9999-12-31|M|Roskoth|Ewald|1984-03-30|DE|01157|Dresden|Irmgard-Neuschäfer-Ring|2022-04-08
7483|3293|723071366|2017-07-16|9999-12-31|F|Berger|Camilla|1981-11-15|DE|88699|Frickingen|Döhnplatz|2022-04-08
7484|3295|688331294|2021-12-28|9999-12-31|F|Matthäi|Martine|1983-08-02|DE|01169|Dresden|Radischplatz|2022-04-08
7485|3295|144008135|2021-03-06|9999-12-31|F|Löwer|Milka|1956-08-30|DE|86508|Rehling|Andre-Finke-Platz|2022-04-08
7486|3295|342242903|2018-04-06|9999-12-31|M|Scheuermann|Karlheinz|1959-01-01|DE|73104|Börtlingen|Christine-Weihmann-Platz|2022-04-08
7487|3293|806610934|2016-06-25|9999-12-31|F|Heuser|Cynthia|1967-11-20|DE|09385|Lugau|Abram-Junk-Allee|2022-04-08
7488|3295|737813146|2016-05-31|2020-10-14|F|Adolph|Brita|1951-09-09|DE|57250|Netphen|Salih-Meyer-Ring|2022-04-08
7489|3296|465341862|2021-12-14|9999-12-31|M|Harloff|Hans-Werner|2003-01-14|DE|86673|Bergheim|Gernot-Fiebig-Weg|2022-04-08
7490|3296|743159303|2016-11-07|9999-12-31|M|Harloff|Jörn|1988-09-22|DE|93059|Regensburg|Seifertstraße|2022-04-08
7491|3294|326004860|2016-11-08|9999-12-31|F|Hesse|Louise|1946-08-19|DE|20535|Hamburg|Bohnbachring|2022-04-08
7492|3295|967397153|2019-08-20|9999-12-31|F|Hiller|Dörthe|1956-10-03|DE|24966|Sörup|Dusan-Heinz-Gasse|2022-04-08
7493|3293|649286771|2018-07-31|9999-12-31|M|Höfig|Alan|1952-03-14|DE|37139|Adelebsen|Valentina-Ditschlerin-Allee|2022-04-08
7494|3295|153927564|2018-10-29|9999-12-31|M|Birnbaum|Thies|1973-06-07|DE|95515|Plankenfels|Henkring|2022-04-08
7495|3293|296350522|2021-10-27|9999-12-31|M|Wende|Henrik|1980-10-29|DE|94486|Osterhofen|Rocco-Röhrdanz-Platz|2022-04-08
7496|3294|420291729|2019-11-30|9999-12-31|F|Johann|Greta|1960-10-30|DE|25494|Borstel-Hohenraden|Mudeallee|2022-04-08
7497|3297|696468347|2018-03-26|9999-12-31|M|Beyer|Ekkehard|2003-04-04|DE|85662|Hohenbrunn|Rohtgasse|2022-04-08
7498|3295|267507679|2016-11-22|9999-12-31|F|Trüb|Stefania|1953-02-09|DE|42499|Hückeswagen|Hahnring|2022-04-08
7499|3296|997510716|2018-02-06|9999-12-31|F|Rose|Luisa|1989-10-28|DE|84103|Postau|Klingelhöferstr.|2022-04-08
7500|3294|658267867|2018-07-17|9999-12-31|F|Textor|Elizabeth|1975-12-03|DE|19217|Wedendorfersee|Sarina-Herrmann-Platz|2022-04-08
7501|3296|508478290|2020-05-09|9999-12-31|M|Johann|Thorsten|1981-06-13|DE|97276|Margetshöchheim|Karl-Hermann-Vogt-Gasse|2022-04-08
7502|3294|590638507|2020-02-11|9999-12-31|F|Seidel|Ursel|1976-12-06|DE|65307|Bad Schwalbach|Stefani-Mende-Ring|2022-04-08
7503|3293|905329983|2022-04-26|9999-12-31|M|Nette|Janko|1981-11-13|DE|53859|Niederkassel|Rena-Juncken-Allee|2022-04-08
7504|3294|122538730|2016-12-19|9999-12-31|F|Kensy|Irma|1955-04-06|DE|06721|Osterfeld|Miesstr.|2022-04-08
7505|3293|886360321|2016-10-15|9999-12-31|M|Dussen van|Thomas|1978-05-21|DE|40217|Düsseldorf|Wirthplatz|2022-04-08
7506|3296|965693043|2022-04-11|9999-12-31|F|Zimmer|Mariechen|1972-02-09|DE|08496|Neumark|Carin-Conradi-Platz|2022-04-08
7507|3296|481966370|2020-07-11|9999-12-31|M|Wilms|Abdullah|1942-12-23|DE|06648|Eckartsberga|Paulina-Hübel-Straße|2022-04-08
7508|3294|846439514|2019-08-26|9999-12-31|M|Jockel|Marius|1986-03-15|DE|47798|Krefeld|Elli-Hartung-Platz|2022-04-08
7509|3294|545920925|2020-06-30|9999-12-31|F|Börner|Mirjana|1942-11-11|DE|58239|Schwerte|Wendeplatz|2022-04-08
7510|3295|713884582|2021-03-03|9999-12-31|F|Christoph|Ulla|1952-08-23|DE|27755|Delmenhorst|Marta-Schaaf-Straße|2022-04-08
7511|3295|209869612|2017-01-27|9999-12-31|M|Keudel|Antonios|1955-05-18|DE|70184|Stuttgart|Norbert-Höfig-Gasse|2022-04-08
7512|3296|442863760|2018-09-20|9999-12-31|M|Renner|Erwin|1950-10-16|DE|86564|Brunnen|Gerti-Kensy-Straße|2022-04-08
7513|3296|788648441|2021-02-23|9999-12-31|M|Bohnbach|Lukas|1989-05-15|DE|19399|Techentin|Pero-Flantz-Straße|2022-04-08
7514|3294|676346830|2017-03-18|9999-12-31|F|Stiebitz|Adina|1944-12-27|DE|59759|Arnsberg|Kamil-Hentschel-Ring|2022-04-08
7515|3293|980846109|2020-09-04|9999-12-31|F|Seifert|Miriam|2003-10-13|DE|68161|Mannheim|Freddy-Bolnbach-Platz|2022-04-08
7516|3294|436284198|2021-06-22|9999-12-31|M|Lehmann|Serge|1986-10-25|DE|63679|Schotten|Lucie-Gertz-Platz|2022-04-08
7517|3296|620779096|2020-06-28|9999-12-31|F|Liebelt|Fanny|1978-09-12|DE|71686|Remseck am Neckar|Raik-Faust-Platz|2022-04-08
7518|3294|612743021|2017-11-27|2020-10-03|M|Dowerg|Geert|1968-07-23|DE|35080|Bad Endbach|Mattias-Mälzer-Platz|2022-04-08
7519|3293|776065662|2019-05-23|9999-12-31|M|Wagner|Martin|1982-12-07|DE|91622|Rügland|Marco-Finke-Allee|2022-04-08
7520|3293|173325877|2021-11-11|9999-12-31|M|Wernecke|Jochen|1962-04-25|DE|01471|Radeburg|Nohlmansstr.|2022-04-08
7521|3293|601374501|2017-04-25|9999-12-31|M|Grein Groth|Amir|1981-03-04|DE|42329|Wuppertal|Harloffgasse|2022-04-08
7522|3294|172080535|2018-04-22|9999-12-31|F|Fliegner|Lara|1987-11-16|DE|95666|Mitterteich|Knud-Meyer-Allee|2022-04-08
7523|3295|422521472|2018-08-12|9999-12-31|M|Heintze|Hans Jürgen|1949-06-05|DE|33818|Leopoldshöhe|Martinallee|2022-04-08
7524|3295|564858576|2019-05-28|9999-12-31|M|Adler|Fatih|1956-10-21|DE|76761|Rülzheim|Svenja-Walter-Platz|2022-04-08
7525|3293|799756366|2016-06-22|9999-12-31|F|Ritter|Lotti|1942-09-30|DE|35321|Laubach|Lorenzo-Geisel-Allee|2022-04-08
7526|3295|513627764|2021-12-25|2021-04-19|M|Thanel|Zlatko|1984-09-02|DE|01920|Steina|Emin-Müller-Platz|2022-04-08
7527|3296|437639060|2017-06-06|9999-12-31|M|Bachmann|Reiner|1972-01-04|DE|56206|Kammerforst|Waltraud-Christoph-Gasse|2022-04-08
7528|3294|104065297|2020-10-22|9999-12-31|F|Nohlmans|Renata|1984-06-28|DE|04683|Naunhof|Stiebitzring|2022-04-08
7529|3293|169031110|2020-08-02|9999-12-31|M|Krause|Gunnar|1944-11-04|DE|70188|Stuttgart|Gunter-Finke-Allee|2022-04-08
7530|3295|805559488|2019-02-17|9999-12-31|M|Beyer|Hanni|1978-09-27|DE|23860|Klein Wesenberg|Trubinallee|2022-04-08
7531|3295|108018359|2021-05-19|9999-12-31|F|Davids|Damaris|1953-04-03|DE|78737|Fluorn-Winzeln|Stumpfallee|2022-04-08
7532|3295|716631989|2018-07-10|9999-12-31|M|Fröhlich|Andy|1978-12-15|DE|73776|Altbach|Aleksandr-Roskoth-Allee|2022-04-08
7533|3296|319619200|2016-05-12|9999-12-31|F|Huhn|Dajana|1969-12-07|DE|02991|Lauta|Lukas-Franke-Ring|2022-04-08
7534|3294|419663546|2018-05-25|9999-12-31|M|Gutknecht|Calogero|1985-09-25|DE|12059|Berlin|Gudestraße|2022-04-08
7535|3295|925613598|2019-12-26|9999-12-31|M|Stahr|Mark|1956-06-17|DE|36364|Bad Salzschlirf|Atzlerstraße|2022-04-08
7536|3295|506320092|2018-06-29|9999-12-31|F|Mühle|Annelise|1970-09-16|DE|28211|Bremen|Killerstraße|2022-04-08
7537|3296|816393603|2021-01-09|9999-12-31|M|Christoph|Ahmad|1954-05-02|DE|63856|Bessenbach|Sorgatzring|2022-04-08
7538|3293|343386798|2020-06-18|9999-12-31|F|Thies|Marieluise|1987-11-09|DE|72414|Rangendingen|Robert-Huhn-Platz|2022-04-08
7539|3294|432102426|2019-04-20|9999-12-31|F|Klingelhöfer|Anke|1963-05-24|DE|14770|Brandenburg an der Havel|Kühnertgasse|2022-04-08
7540|3294|136003233|2021-11-21|9999-12-31|F|Holsten|Magarete|1987-06-05|DE|10777|Berlin|Imre-Gnatz-Platz|2022-04-08
7541|3293|585452853|2019-10-15|9999-12-31|F|Schüler|Klara|1946-10-15|DE|56598|Rheinbrohl|Zimmergasse|2022-04-08
7542|3293|939021692|2017-01-05|9999-12-31|F|Karge|Imelda|1947-04-11|DE|92287|Schmidmühlen|Hansjoachim-Cichorius-Gasse|2022-04-08
7543|3296|545440877|2019-07-16|9999-12-31|F|Carsten|Jeanette|1979-08-14|DE|94431|Pilsting|Hahnallee|2022-04-08
7544|3296|191252186|2019-04-16|9999-12-31|M|Albers|Ulf|1967-06-23|DE|83362|Surberg|Henkplatz|2022-04-08
7545|3296|413747753|2017-02-23|9999-12-31|F|Häring|Klaudia|1970-12-01|DE|68775|Ketsch|Haeringstr.|2022-04-08
7546|3296|853174214|2018-03-01|9999-12-31|F|Rörricht|Justina|1956-12-14|DE|47929|Grefrath|Bruderring|2022-04-08
7547|3294|621705045|2017-08-20|9999-12-31|M|Etzler|Hassan|1960-10-28|DE|85235|Pfaffenhofen an der Glonn|Matthäistr.|2022-04-08
7548|3295|788355736|2021-11-23|9999-12-31|M|Täsche|Ludger|1998-10-22|DE|60323|Frankfurt am Main|Zenta-Heidrich-Ring|2022-04-08
7549|3295|687346852|2019-12-13|9999-12-31|M|Jessel|Sami|1961-06-04|DE|69439|Zwingenberg|Birte-Mende-Gasse|2022-04-08
7550|3295|690976674|2022-03-21|9999-12-31|F|Walter|Karina|1973-09-09|DE|40629|Düsseldorf|Nancy-Kroker-Ring|2022-04-08
7551|3295|836949743|2019-04-07|9999-12-31|F|Kallert|Meral|1994-08-07|DE|52379|Langerwehe|Eberhardtallee|2022-04-08
7552|3296|120654059|2019-06-13|2021-03-11|M|Vogt|Harro|1946-10-19|DE|22307|Hamburg|Ernstring|2022-04-08
7553|3294|674598714|2021-08-05|2020-08-02|F|Ullmann|Antonia|1987-09-11|DE|91586|Lichtenau|Wernerallee|2022-04-08
7554|3296|187036628|2021-06-03|9999-12-31|M|Geisel|Tilman|1989-05-11|DE|66709|Weiskirchen|Nicolai-Mosemann-Ring|2022-04-08
7555|3295|441481168|2017-05-07|9999-12-31|M|Hornig|Paul-Heinz|1997-05-18|DE|27478|Cuxhaven|Lorchstr.|2022-04-08
7556|3293|539188090|2018-09-14|9999-12-31|M|Plath|Baptist|1980-06-07|DE|25776|Sankt Annen|Kallertgasse|2022-04-08
7557|3296|827474801|2016-05-18|9999-12-31|M|Etzold|Calogero|1992-09-10|DE|34549|Edertal|Krausestr.|2022-04-08
7558|3293|520831277|2018-06-28|9999-12-31|F|Jäkel|Birgit|1982-08-13|DE|94513|Schönberg|Schottinallee|2022-04-08
7559|3296|887530254|2016-09-22|9999-12-31|M|Geisler|Anatoli|1962-08-15|DE|10365|Berlin|Paola-Geißler-Ring|2022-04-08
7560|3295|949372328|2019-02-23|9999-12-31|M|Gehringer|Alexandros|1942-05-14|DE|56858|Zell (Mosel)|Adlerweg|2022-04-08
7561|3294|643577931|2021-05-31|9999-12-31|M|Wähner|Diethard|1962-07-10|DE|81547|München|Loni-Noack-Platz|2022-04-08
7562|3293|585811482|2020-02-14|9999-12-31|F|Heß|Sinaida|1961-08-09|DE|91091|Großenseebach|Alida-Salz-Gasse|2022-04-08
7563|3296|895905907|2019-05-21|9999-12-31|F|Girschner|Marion|1943-05-08|DE|94572|Schöfweg|Elenore-Textor-Gasse|2022-04-08
7564|3294|242077343|2021-10-26|9999-12-31|M|Blümel|Knud|1993-07-09|DE|72477|Schwenningen|Dino-Rosenow-Platz|2022-04-08
7565|3293|652064348|2018-12-04|9999-12-31|M|Dippel|Karl Heinz|1955-02-14|DE|99955|Urleben|Löwerweg|2022-04-08
7566|3294|532396349|2017-04-12|9999-12-31|F|Ritter|Mira|1944-12-29|DE|09249|Taura|Ingbert-Trub-Ring|2022-04-08
7567|3295|637299520|2021-05-27|9999-12-31|M|Jäkel|Hans-Rainer|1988-10-08|DE|93359|Wildenberg|Vinzenz-Faust-Weg|2022-04-08
7568|3293|568176650|2021-01-27|9999-12-31|M|Fechner|Reza|1957-05-05|DE|15757|Halbe|Belinda-Walter-Weg|2022-04-08
7569|3295|355212907|2018-08-25|2021-05-10|F|Fliegner|Annett|1969-03-04|DE|63179|Obertshausen|Margaret-Döring-Gasse|2022-04-08
7570|3294|266023004|2018-09-15|9999-12-31|F|Adolph|Uschi|2004-02-24|DE|55239|Gau-Odernheim|Lena-Koch-Straße|2022-04-08
7571|3293|699171141|2019-09-16|9999-12-31|M|Krause|Hansjörg|1988-12-10|DE|96486|Lautertal|Kensyplatz|2022-04-08
7572|3295|395732985|2018-01-01|9999-12-31|F|Rudolph|Edeltraut|1946-09-07|DE|72479|Straßberg|Valeria-Cichorius-Allee|2022-04-08
7573|3295|737130032|2017-06-11|9999-12-31|M|Bonbach|Hans-Gerhard|1989-05-28|DE|71540|Murrhardt|Blochweg|2022-04-08
7574|3293|234419928|2018-07-07|9999-12-31|F|Fischer|Jasmin|1946-05-04|DE|73119|Zell unter Aichelberg|Heringstr.|2022-04-08
7575|3296|391499150|2018-06-04|9999-12-31|M|Otto|Iwan|1958-06-30|DE|17094|Pragsdorf|Hans Jörg-Schaaf-Weg|2022-04-08
7576|3295|507105324|2019-07-01|9999-12-31|M|Hertrampf|Stephan|1981-12-03|DE|32689|Kalletal|Preißring|2022-04-08
7577|3294|122746555|2017-08-01|9999-12-31|F|Müller|Juliana|1984-10-31|DE|83022|Rosenheim|Eva-Löffler-Ring|2022-04-08
7578|3293|702170006|2016-09-08|9999-12-31|M|Huhn|Muzaffer|1984-11-16|DE|03226|Vetschau/Spreewald|Nohlmansring|2022-04-08
7579|3294|848410041|2017-02-13|9999-12-31|M|Anders|Ramazan|1981-06-06|DE|56856|Zell (Mosel)|Mareike-Schleich-Platz|2022-04-08
7580|3293|665918830|2019-07-20|9999-12-31|F|Etzold|Eveline|1988-02-04|DE|49152|Bad Essen|Benthinplatz|2022-04-08
7581|3296|332383095|2018-05-29|9999-12-31|M|Dörr|Dieter|1968-12-29|DE|16348|Wandlitz|Fabienne-Schenk-Allee|2022-04-08
7582|3296|961081154|2018-10-25|9999-12-31|F|Scholtz|Senta|1993-04-16|DE|53940|Hellenthal|Scheibeplatz|2022-04-08
7583|3294|241295235|2022-04-04|9999-12-31|F|Drub|Marie-Louise|1980-10-30|DE|57629|Wied|Wernerweg|2022-04-08
7584|3293|130408330|2021-08-31|9999-12-31|M|Dowerg|Slobodan|1999-06-27|DE|18249|Warnow|Anastasios-Ortmann-Gasse|2022-04-08
7585|3294|440241904|2021-02-07|9999-12-31|M|Bohnbach|Bertold|1980-08-05|DE|93483|Pösing|Gießweg|2022-04-08
7586|3295|955766021|2020-12-18|9999-12-31|F|Hesse|Dolores|1988-06-16|DE|66132|Saarbrücken|Heinz-Willi-Spieß-Gasse|2022-04-08
